aNgmNov,19,0
aNgmNQ3,19,0
aNgmNqG,19,0
aNgmNV6,19,0
aNgmNZv,19,0
aNgmoDb,19,0
aNgmOrv,19,0
aNgmp2G,19,0
aNgmPdA,19,0
aNgmqg6,19,0
aNgmQMK,19,0
aNgmR5w,19,0
aNgmRzw,19,0
aNgmVBA,19,0
aNgmVEb,19,0
aNgmVxw,19,0
aNgmw2w,19,0
aNgmwKK,19,0
aNgmX53,19,0
aNgmX9G,19,0
aNgmXxv,19,0
aNgmYK6,19,0
aNgmYpr,19,0
aNgmZ0v,19,0
aNgmZeK,19,0
aNgmZow,19,0
aO066g2,19,0
aO066OR,19,0
aO066qE,19,0
aO06g4E,19,0
aO06gGR,19,0
ao5BB3n,19,0
ao5BbD0,19,0
ao5BbNX,19,0
ao5BrGw,19,0
ao5BrKX,19,0
ao5BvD3,19,0
aO7o2bR,19,0
aO7o3L2,19,0
aO7o3vM,19,0
aO7o473,19,0
aO7o502,2,1
aO7o53N,19,0
aO7o54r,19,0
aO7o55v,19,0
aO7o586,6,1
aO7o5dM,19,0
aO7o5nM,19,0
aO7o5PE,19,0
aO7o5py,19,0
aO7o5rv,19,0
aO7o5zM,19,0
aO7oA0v,19,0
aO7oA26,19,0
aO7oA72,19,0
aO7oAby,19,0
aO7oADD,19,0
aO7oAGy,19,0
aO7oAM2,19,0
aO7oAnR,19,0
aO7oAQN,19,0
aO7oAXN,19,0
aO7obpr,19,0
aO7oBwr,19,0
aO7oD2D,19,0
aO7od3M,19,0
aO7oDB2,19,0
aO7odOy,19,0
aO7oeNy,19,0
aO7oGmD,19,0
aO7oGW3,19,0
aO7oGXM,19,0
aO7oGZ2,19,0
aO7ojKv,19,0
aO7ojov,19,0
aO7ojy2,19,0
aO7oL2R,19,0
aO7oL6R,19,0
aO7oL7y,19,0
aO7oL9v,19,0
aO7oLAr,19,0
aO7oLb6,19,0
aO7oLBD,19,0
aO7oLDv,19,0
aO7oLED,19,0
aO7oLg3,19,0
aO7oLm6,19,0
aO7oLP2,19,0
aO7oLpN,19,0
aO7oLQ3,19,0
aO7oM0r,19,0
aO7oM4y,19,0
aO7oM56,19,0
aO7oM6E,19,0
aO7oMbv,19,0
aO7oMdN,19,0
aO7oMgE,19,0
aO7oMGv,2,1
aO7oMMr,19,0
aO7oMN2,19,0
aO7oMnN,19,0
aO7oMoR,19,0
aO7oMPR,19,0
aO7oMqM,19,0
aO7oMRM,19,0
aO7oMv2,19,0
aO7oMwD,19,0
aO7oMXD,19,0
aO7oMxE,19,0
aO7omy2,19,0
aO7oN06,19,0
aO7on6v,19,0
aO7oN93,19,0
aO7oNBN,19,0
aO7onBy,19,0
aO7one2,19,0
aO7oNKR,19,0
aO7onLR,19,0
aO7onNE,19,0
aO7onr3,19,0
aO7oNvv,19,0
aO7onZN,19,0
aO7oO12,19,0
aO7oOm6,19,0
aO7oOov,19,0
aO7oOXy,19,0
aO7oOYE,19,0
aO7oOyN,19,0
aO7opMv,19,0
aO7opZr,19,0
aO7oQpD,19,0
aO7oQxv,19,0
aO7oR8D,19,0
aO7oR9y,19,0
aO7oRvv,19,0
aO7oV1R,19,0
aO7ov9D,19,0
aO7ovOM,19,0
aO7oVP3,19,0
aO7ovPE,19,0
aO7ow2r,19,0
aO7ow3N,19,0
aO7owAM,19,0
aO7oWB3,19,0
aO7owBv,19,0
aO7owG3,19,0
aO7owMN,19,0
aO7ownM,19,0
aO7owp3,19,0
aO7owqy,19,0
aO7owrv,19,0
aO7oxG6,19,0
aO7ozj6,19,0
aO7oZm2,19,0
aO7oZqv,19,0
aoPm0Ww,19,0
aoPm1vA,13,1
aoPm3n3,19,0
aoPm40e,19,0
aoPm45g,19,0
aoPm653,19,0
aoPm6Bm,19,0
aoPm6e3,19,0
aoPm6MA,19,0
aoPm6ng,19,0
aoPm6pX,19,0
aoPm6XA,19,0
aoPm730,19,0
aoPm7AA,19,0
aoPm7j3,19,0
aoPm7Kw,19,0
aoPm7mX,19,0
aoPm7Om,19,0
aoPm7W0,19,0
aoPm7xn,19,0
aoPm8X3,19,0
aoPm9mm,19,0
aoPm9VA,19,0
aoPmAox,19,0
aoPmApe,19,0
aoPmAyn,19,0
aoPmAzA,19,0
aoPmD5m,19,0
aoPmD6A,19,0
aoPmd72,19,0
aoPmDEn,19,0
aoPmDgx,19,0
aoPmDj2,19,0
aoPmdMA,19,0
aoPmdn0,19,0
aoPmDOA,19,0
aoPmdRx,19,0
aoPmeAA,19,0
aoPmexn,19,0
aoPmG02,19,0
aoPmg03,19,0
aoPmGEX,19,0
aoPmGNm,19,0
aoPmGrw,19,0
aoPmGwm,19,0
aoPmjY0,19,0
aoPmjz0,19,0
aoPmK22,19,0
aoPmKL0,19,0
aoPmLZX,19,0
aoPmm8n,19,0
aoPmM9e,19,0
aoPmn1e,19,0
aoPmN3X,19,0
aoPmnb0,19,0
aoPmnE3,0,1
aoPmNL3,19,0
aoPmNYA,19,0
aoPmoLe,19,0
aoPmOOg,19,0
aoPmpBn,19,0
aoPmPZw,19,0
aoPmQ0n,19,0
aoPmq0x,19,0
aoPmQ12,19,0
aoPmQ3x,19,0
aoPmQ5A,19,0
aoPmQ73,19,0
aoPmQ80,19,0
aoPmQDn,19,0
aoPmqEe,19,0
aoPmqen,19,0
aoPmQgm,19,0
aoPmqK2,19,0
aoPmQm0,19,0
aoPmqmm,19,0
aoPmQN3,19,0
aoPmQng,19,0
aoPmQo2,19,0
aoPmqOg,19,0
aoPmQPA,19,0
aoPmqQn,19,0
aoPmQqX,19,0
aoPmQrm,19,0
aoPmQw3,19,0
aoPmqwg,19,0
aoPmQye,19,0
aoPmQZg,19,0
aoPmv0w,19,0
aoPmv2g,19,0
aoPmv3A,19,0
aoPmv90,19,0
aoPmvB3,19,0
aoPmvDw,19,0
aoPmvg2,19,0
aoPmvGg,19,0
aoPmvme,19,0
aoPmvNn,19,0
aoPmvnw,19,0
aoPmVO3,19,0
aoPmvon,19,0
aoPmvr3,19,0
aoPmvwn,19,0
aoPmvYx,19,0
aoPmw1x,19,0
aoPmwm3,19,0
aoPmwP0,19,0
aoPmwR2,19,0
aoPmwww,19,0
aoPmX43,19,0
aoPmx4X,19,0
aoPmxDA,19,0
aoPmXde,19,0
aoPmXe0,19,0
aoPmXGx,19,0
aoPmxjA,19,0
aoPmXje,19,0
aoPmXKn,19,0
aoPmXLA,19,0
aoPmXMg,19,0
aoPmXPg,19,0
aoPmXpx,14,1
aoPmXQ0,19,0
aoPmzdx,19,0
aoPmZpm,19,0
ap5eeV8,19,0
ap5eOz9,19,0
ap5eWB5,19,0
ap5eyvn,19,0
aP7603n,19,0
aP760NK,19,0
aP760nR,19,0
aP760pQ,19,0
aP760Rg,19,0
aP760Yg,19,0
aP7618n,19,0
aP761DV,19,0
aP7628G,13,1
aP762AQ,19,0
aP762dB,19,0
aP762oG,19,0
aP762Qg,19,0
aP762WB,19,0
aP7637R,19,0
aP763Rw,19,0
aP763ZQ,19,0
aP764ow,19,0
aP7653R,19,0
aP7655R,19,0
aP7656n,19,0
aP7657R,19,0
aP7659V,19,0
aP765BV,19,0
aP765bw,19,0
aP765KQ,19,0
aP765LV,19,0
aP765oG,19,0
aP765Rw,19,0
aP765Xn,19,0
aP765yK,19,0
aP765zP,19,0
aP766AP,19,0
aP766Vg,19,0
aP766XQ,19,0
aP7671P,19,0
aP7672Q,19,0
aP768dP,19,0
aP768XK,19,0
aP76b1R,19,0
aP76b3K,19,0
aP76B3n,13,1
aP76b4Q,19,0
aP76b5K,19,0
aP76b9G,19,0
aP76bbn,19,0
aP76BdQ,19,0
aP76bEn,19,0
aP76bGQ,19,0
aP76bmP,19,0
aP76bnQ,19,0
aP76boV,19,0
aP76bPP,19,0
aP76bpQ,19,0
aP76bqg,19,0
aP76bQw,19,0
aP76bWq,19,0
aP76bww,19,0
aP76bzq,19,0
aP76d2R,19,0
aP76dAG,19,0
aP76dbQ,19,0
aP76dDV,19,0
aP76djR,19,0
aP76dpV,19,0
aP76dRQ,19,0
aP76E3G,19,0
aP76E4V,19,0
aP76E6B,19,0
aP76EjQ,19,0
aP76EMR,19,0
aP76EoK,19,0
aP76epn,19,0
aP76EQB,19,0
aP76Eqq,19,0
aP76EVR,19,0
aP76EWw,19,0
aP76EXP,19,0
aP76EyV,19,0
aP76EZG,19,0
aP76g4Q,19,0
aP76GBq,19,0
aP76GKn,19,0
aP76GmB,19,0
aP76jZR,19,0
aP76LGV,19,0
aP76LpV,19,0
aP76LqQ,19,0
aP76LRq,19,0
aP76M6Q,19,0
aP76n0n,19,0
aP76nDG,19,0
aP76ngP,19,0
aP76nZP,19,0
aP76o0Q,19,0
aP76oKg,19,0
aP76PAP,19,0
aP76peV,19,0
aP76pGR,19,0
aP76pKn,19,0
aP76pQV,19,0
aP76Qow,19,0
aP76QvQ,19,0
aP76qzn,19,0
aP76r2P,19,0
aP76rqV,19,0
aP76RXw,19,0
aP76RyR,19,0
aP76V3P,19,0
aP76VAV,19,0
aP76vdV,19,0
aP76VGG,19,0
aP76vOG,19,0
aP76VRB,19,0
aP76VXq,19,0
aP76xdP,19,0
aP76xjw,19,0
aP76yBB,19,0
aP76Ydg,19,0
aP76YKV,19,0
aP76YVn,19,0
aP76zBP,19,0
aP76zeG,19,0
aP76zjV,19,0
aP76zKR,19,0
aP76zLP,19,0
aP76zNR,19,0
aP76zPq,19,0
aP76zrn,19,0
aP76zwg,19,0
aP76zxQ,19,0
aP76zyn,19,0
aP76zzB,19,0
aP76zZR,19,0
apGK3BW,19,0
apGK40E,19,0
apGK41W,19,0
apGK43W,19,0
apGK46p,19,0
apGK48E,19,0
apGK498,19,0
apGK4An,19,0
apGK4BE,12,1
apGK4dE,19,0
apGK4e8,19,0
apGK4En,19,0
apGK4j5,19,0
apGK4N9,19,0
apGK4Pp,19,0
apGK4wM,19,0
apGK4ZB,19,0
apGK53n,19,0
apGK5GW,19,0
apGK7AD,13,1
apGK7e8,19,0
apGK7g9,19,0
apGK7Qb,19,0
apGK7Xb,19,0
apGK8bM,19,0
apGK8mp,19,0
apGK8pW,19,0
apGKbdB,19,0
apGKd8b,19,0
apGKddb,19,0
apGKdRp,19,0
apGKdvM,19,0
apGKdw9,19,0
apGKG1W,19,0
apGKGdE,19,0
apGKj18,19,0
apGKj2b,19,0
apGKj5M,19,0
apGKj99,19,0
apGKjKp,19,0
apGKjVn,19,0
apGKM7p,19,0
apGKMB8,19,0
apGKMj8,19,0
apGKMLW,19,0
apGKMmD,19,0
apGKMv8,19,0
apGKn2p,8,1
apGKNAW,19,0
apGKnbM,19,0
apGKneE,19,0
apGKnRE,19,0
apGKnXW,19,0
apGKO1B,19,0
apGKO55,19,0
apGKo5E,13,1
apGKO69,19,0
apGKO9M,7,1
apGKOBD,19,0
apGKOD9,19,0
apGKOKW,19,0
apGKOM5,19,0
apGKONb,19,0
apGKOOb,19,0
apGKOop,19,0
apGKOWM,19,0
apGKOZ5,19,0
apGKOzn,19,0
apGKPNM,19,0
apGKpY5,19,0
apGKQKD,19,0
apGKqMb,19,0
apGKQMM,19,0
apGKV3M,19,0
apGKV7n,19,0
apGKVA8,19,0
apGKVPB,19,0
apGKvWB,19,0
apGKvzE,19,0
apGKwOb,19,0
apGKwqW,19,0
apGKX79,19,0
apGKXDn,19,0
apGKXnB,19,0
apGKXq5,19,0
apGKXvM,19,0
apGKXXB,19,0
apGKZ0M,19,0
apGKZ5W,19,0
apGKZ79,19,0
apGKZb5,19,0
apGKZE5,19,0
apGKzE8,19,0
apGKZeD,19,0
apGKZPE,19,0
apGKZrB,19,0
apGKZzB,19,0
apGKZZW,19,0
aPRO5RK,19,0
aPROOxR,19,0
aQ1YwBK,19,0
aQ1YYVr,19,0
aQd63eK,19,0
aQd63M7,19,0
aQd64jw,19,0
aQd64n8,19,0
aQd64oe,19,0
aQd64zK,19,0
aQd65Pr,19,0
aQd65Vw,19,0
aQd65Y2,19,0
aQd66Y7,19,0
aQd6792,19,0
aQd68mw,0,1
aQd69N2,19,0
aQd6A4e,19,0
aQd6AG2,19,0
aQd6AMK,13,1
aQd6AVe,19,0
aQd6AwW,19,0
aQd6B0d,19,0
aQd6B2z,19,0
aQd6B3K,8,1
aQd6b52,19,0
aQd6Bdq,19,0
aQd6BLq,19,0
aQd6BOr,19,0
aQd6bp7,19,0
aQd6BPz,19,0
aQd6bR2,13,1
aQd6BRK,19,0
aQd6bZe,19,0
aQd6bzz,19,0
aQd6D62,19,0
aQd6DEK,19,0
aQd6Dn8,19,0
aQd6DqW,19,0
aQd6Dxz,19,0
aQd6eed,19,0
aQd6exq,19,0
aQd6G02,19,0
aQd6G2r,19,0
aQd6g7z,19,0
aQd6GAz,19,0
aQd6GB7,19,0
aQd6GbK,19,0
aQd6GeK,19,0
aQd6Gmz,19,0
aQd6Gpw,19,0
aQd6Gre,19,0
aQd6Gx7,19,0
aQd6GzW,19,0
aQd6jMr,19,0
aQd6jPW,19,0
aQd6Kge,19,0
aQd6Kpd,19,0
aQd6Kqq,19,0
aQd6L08,19,0
aQd6L1W,19,0
aQd6L32,19,0
aQd6L7w,19,0
aQd6LBq,19,0
aQd6LEz,19,0
aQd6LG8,19,0
aQd6LMd,19,0
aQd6Lme,19,0
aQd6LO7,19,0
aQd6LVK,19,0
aQd6Lvr,19,0
aQd6Lwz,19,0
aQd6LyK,14,1
aQd6Lzz,19,0
aQd6MOW,19,0
aQd6mrr,19,0
aQd6n38,19,0
aQd6N5d,19,0
aQd6N9q,19,0
aQd6NE8,19,0
aQd6NGW,19,0
aQd6nWz,19,0
aQd6nXr,19,0
aQd6nZK,19,0
aQd6ood,19,0
aQd6qQz,19,0
aQd6R6W,19,0
aQd6rGr,19,0
aQd6rj8,19,0
aQd6rve,19,0
aQd6VE7,19,0
aQd6VgK,19,0
aQd6VN8,19,0
aQd6vQ2,19,0
aQd6vW7,19,0
aQd6W0w,19,0
aQd6W3z,19,0
aQd6W5z,19,0
aQd6W7K,19,0
aQd6W8W,19,0
aQd6WAK,19,0
aQd6Wdr,19,0
aQd6WGw,19,0
aQd6Wn2,19,0
aQd6WNW,19,0
aQd6Wow,0,1
aQd6WPq,19,0
aQd6WQ7,19,0
aQd6Wr2,19,0
aQd6WRz,19,0
aQd6Wv7,19,0
aQd6WxW,19,0
aQd6y0q,19,0
aQd6y2z,19,0
aQd6ynw,19,0
aQd6yWK,19,0
aQd6z27,19,0
aQd6ZgK,19,0
aqgv35p,19,0
aqgvqYv,19,0
aqgvvWj,19,0
aqgvvXM,19,0
aqn400Q,19,0
aqn401v,19,0
aqn405R,19,0
aqn406j,19,0
aqn409P,19,0
aqn40dR,19,0
aqn40E7,19,0
aqn40eM,19,0
aqn40g7,19,0
aqn40jQ,19,0
aqn40Lp,19,0
aqn40Mv,19,0
aqn40nQ,19,0
aqn40o7,19,0
aqn40qM,19,0
aqn40WP,19,0
aqn40XZ,19,0
aqn40zP,19,0
aqn41Gj,19,0
aqn41wM,19,0
aqn422Q,19,0
aqn42nY,19,0
aqn42qP,19,0
aqn46pQ,19,0
aqn47NL,19,0
aqn47P7,19,0
aqn48DM,19,0
aqn48nL,19,0
aqn496R,19,0
aqn4A1P,19,0
aqn4A87,19,0
aqn4AbP,19,0
aqn4AgL,19,0
aqn4AzM,19,0
aqn4B7v,19,0
aqn4BdL,19,0
aqn4Bj7,19,0
aqn4Bn7,19,0
aqn4BpL,19,0
aqn4BQj,19,0
aqn4BvM,19,0
aqn4bY7,19,0
aqn4DBL,19,0
aqn4ddQ,19,0
aqn4DEv,19,0
aqn4dNQ,19,0
aqn4DVR,19,0
aqn4Dwp,19,0
aqn4dxv,19,0
aqn4E5Y,19,0
aqn4egP,19,0
aqn4ENj,19,0
aqn4Enp,19,0
aqn4GOL,19,0
aqn4gQv,19,0
aqn4gZQ,19,0
aqn4KML,19,0
aqn4LDP,19,0
aqn4M3j,19,0
aqn4MbQ,19,0
aqn4MQL,19,0
aqn4MRY,19,0
aqn4MwM,19,0
aqn4MxL,19,0
aqn4nAv,19,0
aqn4nL7,19,0
aqn4nrQ,19,0
aqn4nxR,19,0
aqn4o7Y,19,0
aqn4o8p,19,0
aqn4o97,19,0
aqn4odM,19,0
aqn4oGL,19,0
aqn4oKY,19,0
aqn4oLZ,19,0
aqn4OMj,19,0
aqn4onP,19,0
aqn4ooP,19,0
aqn4OoY,19,0
aqn4OPP,19,0
aqn4oRR,19,0
aqn4orZ,19,0
aqn4oVZ,19,0
aqn4p0Z,19,0
aqn4P3Y,19,0
aqn4p4L,19,0
aqn4P4R,19,0
aqn4P57,19,0
aqn4P6L,19,0
aqn4P7M,19,0
aqn4PDv,19,0
aqn4pej,19,0
aqn4PeY,19,0
aqn4PGj,19,0
aqn4PgZ,19,0
aqn4Pjj,19,0
aqn4PL7,19,0
aqn4PNv,19,0
aqn4PnZ,19,0
aqn4poM,19,0
aqn4POQ,19,0
aqn4pvj,19,0
aqn4PVQ,19,0
aqn4PvY,19,0
aqn4PwM,19,0
aqn4PXP,19,0
aqn4pyj,19,0
aqn4PYp,19,0
aqn4Pzp,19,0
aqn4V2j,19,0
aqn4V7L,19,0
aqn4w8Z,19,0
aqn4wjQ,19,0
aqn4wVp,19,0
aqn4WwP,19,0
aqn4wyM,19,0
aqn4xbR,19,0
aqn4YLv,19,0
aqn4Yyj,13,1
aqn4Z7p,19,0
aqn4ZNP,19,0
aqn4ZRM,19,0
aR0xx7j,19,0
aR760bA,19,0
aR76127,19,0
aR761oQ,19,0
aR762GQ,19,0
aR762z5,13,1
aR763LQ,19,0
aR763yB,19,0
aR764LG,19,0
aR766x5,19,0
aR766zM,19,0
aR767NM,19,0
aR767oy,19,0
aR767vy,19,0
aR767X2,19,0
aR7681B,19,0
aR7684M,19,0
aR768mA,19,0
aR768n5,19,0
aR768V2,19,0
aR768wQ,19,0
aR768zG,19,0
aR7690j,19,0
aR7695G,19,0
aR7696q,19,0
aR769gA,19,0
aR769j5,19,0
aR769YG,19,0
aR76AjG,19,0
aR76AQy,19,0
aR76b07,19,0
aR76b3Q,19,0
aR76b5q,19,0
aR76b77,19,0
aR76b9M,19,0
aR76bDj,19,0
aR76bdQ,19,0
aR76beM,19,0
aR76bEq,19,0
aR76bGG,19,0
aR76bMB,19,0
aR76bNM,19,0
aR76bO5,19,0
aR76bPj,19,0
aR76bpQ,19,0
aR76br2,19,0
aR76bX2,19,0
aR76bxq,19,0
aR76bZA,19,0
aR76D3A,19,0
aR76d47,19,0
aR76Dby,19,0
aR76DKq,19,0
aR76dLQ,19,0
aR76dM2,19,0
aR76dqM,14,1
aR76DY5,19,0
aR76DzG,19,0
aR76ewq,19,0
aR76G5B,19,0
aR76GeQ,19,0
aR76GM5,19,0
aR76Gqq,18,1
aR76GYA,19,0
aR76jg5,19,0
aR76jX7,19,0
aR76MRj,19,0
aR76N0Q,19,0
aR76n1M,19,0
aR76n2A,19,0
aR76n3j,19,0
aR76n47,19,0
aR76N52,19,0
aR76n7G,13,1
aR76n95,19,0
aR76nAy,19,0
aR76ndj,19,0
aR76ne5,19,0
aR76nEQ,19,0
aR76ngB,19,0
aR76njj,8,1
aR76nK5,19,0
aR76nL7,19,0
aR76nM2,19,0
aR76Nn7,19,0
aR76nOA,19,0
aR76nPB,19,0
aR76npM,19,0
aR76nqM,19,0
aR76Nr7,19,0
aR76nRB,19,0
aR76NvB,19,0
aR76nvq,19,0
aR76nVy,19,0
aR76nwA,19,0
aR76nZ2,19,0
aR76p0y,19,0
aR76pGA,19,0
aR76pP2,19,0
aR76pqy,19,0
aR76q2M,1,1
aR76q5B,19,0
aR76q7A,19,0
aR76qBy,19,0
aR76qj2,19,0
aR76qnA,19,0
aR76qOG,19,0
aR76qoM,19,0
aR76qpq,19,0
aR76qrB,19,0
aR76qRG,19,0
aR76qVQ,19,0
aR76qW2,18,1
aR76qwM,19,0
aR76qXA,19,0
aR76RNB,19,0
aR76RW5,19,0
aR76V0q,19,0
aR76VxB,19,0
aR76VyG,19,0
aR76WE2,19,0
aR76WGG,13,1
aR76WO5,19,0
aR76WR5,19,0
aR76WY2,19,0
aR76WZA,19,0
aR76y7q,19,0
aR76y9Q,19,0
aR76yd2,19,0
aR76yG7,19,0
aR76yM5,19,0
aR76yVG,19,0
aR76ywj,19,0
aR76yYA,19,0
aR76ZZj,19,0
aroP6B5,19,0
aroPjGK,19,0
aroPP46,19,0
aroPPN5,2,1
aroPPqy,19,0
aroPPZK,19,0
arV105y,19,0
arV10A0,19,0
arV10Ld,19,0
arV10r7,19,0
arV10y5,19,0
arV113p,19,0
arV11Ap,19,0
arV15G7,19,0
arV15ny,19,0
arV1776,19,0
arV17d7,19,0
arV17DK,19,0
arV17Ey,19,0
arV17j5,19,0
arV17m5,19,0
arV17OK,19,0
arV17pB,19,0
arV17PX,19,0
arV17Q6,19,0
arV17vV,19,0
arV1846,19,0
arV18XK,19,0
arV1950,19,0
arV199X,19,0
arV19b0,19,0
arV19K5,19,0
arV19nB,19,0
arV19r5,19,0
arV1bR7,19,0
arV1D17,19,0
arV1D7X,19,0
arV1D9d,19,0
arV1DAV,19,0
arV1ddB,8,1
arV1DKd,19,0
arV1dn6,19,0
arV1DO6,19,0
arV1dQd,19,0
arV1DWp,19,0
arV1Dyp,19,0
arV1dzB,19,0
arV1Dzy,19,0
arV1E5B,19,0
arV1Emy,19,0
arV1EPd,19,0
arV1Ew7,19,0
arV1Ex5,19,0
arV1Eyd,19,0
arV1G96,19,0
arV1KDV,19,0
arV1L2K,19,0
arV1L55,19,0
arV1LoX,18,1
arV1Lw5,14,1
arV1Lx7,19,0
arV1MdX,19,0
arV1mrK,19,0
arV1Nvd,19,0
arV1nX7,19,0
arV1Oq7,19,0
arV1pd0,19,0
arV1Q36,19,0
arV1Q9V,19,0
arV1QB0,19,0
arV1QDB,19,0
arV1Qg7,19,0
arV1QKV,19,0
arV1QNV,19,0
arV1Qny,19,0
arV1QPd,19,0
arV1QqX,19,0
arV1QRp,19,0
arV1QrV,19,0
arV1Qv0,19,0
arV1QX5,19,0
arV1Qyd,19,0
arV1Qzp,19,0
arV1r0V,19,0
arV1r15,19,0
arV1rG7,19,0
arV1rgB,19,0
arV1rKp,19,0
arV1rrp,19,0
arV1rvX,19,0
arV1rWd,19,0
arV1v66,19,0
arV1VxX,19,0
arV1w45,19,0
arV1wd5,19,0
arV1WgV,19,0
arV1wp6,19,0
arV1wQV,19,0
arV1wrX,19,0
arV1wy7,19,0
arV1X2p,19,0
arV1x95,19,0
arV1xO5,19,0
arV1XzV,19,0
arV1Y45,19,0
arV1Y5p,19,0
arV1YAy,19,0
arV1YD0,19,0
arV1YEp,19,0
arV1yGK,19,0
arV1YLV,19,0
arV1Ym7,19,0
arV1YMB,19,0
arV1YQB,19,0
arV1YrX,19,0
arV1Yv6,19,0
arV1YWK,19,0
arV1Ywp,19,0
arV1YYB,19,0
arV1Yz5,19,0
arV1zAV,19,0
arV1zE6,19,0
arV1zNd,19,0
arV1zry,19,0
aV0GGBP,19,0
aV0GGOP,19,0
aV0Gnoy,19,0
avobbEq,19,0
avobbZ5,19,0
aVwj0Av,19,0
aVwj11K,19,0
aVwj14K,19,0
aVwj172,19,0
aVwj1Gy,19,0
aVwj1Ln,19,0
aVwj1Ny,19,0
aVwj1YO,19,0
aVwj2bv,19,0
aVwj2vd,19,0
aVwj32v,19,0
aVwj478,19,0
aVwj49n,19,0
aVwj4qM,19,0
aVwj4Vv,19,0
aVwj4y8,19,0
aVwj56K,19,0
aVwj5DM,19,0
aVwj5dn,19,0
aVwj5g2,19,0
aVwj5MM,19,0
aVwj5Rd,19,0
aVwj5xO,19,0
aVwj68v,19,0
aVwj6dP,19,0
aVwj6j2,19,0
aVwj6L2,19,0
aVwj6Md,19,0
aVwj6O2,19,0
aVwj6rd,19,0
aVwj6Yn,19,0
aVwj7oy,19,0
aVwj7Vv,19,0
aVwj8gn,19,0
aVwj8O8,19,0
aVwj8QO,11,1
aVwj8RO,19,0
aVwj8ry,19,0
aVwj8YP,19,0
aVwj91P,8,1
aVwj92w,19,0
aVwj93d,19,0
aVwj9bK,19,0
aVwj9GK,19,0
aVwj9pn,19,0
aVwj9Qy,19,0
aVwj9vK,19,0
aVwj9Wy,19,0
aVwj9Xy,19,0
aVwjA08,19,0
aVwjA1n,19,0
aVwjA58,19,0
aVwjA5K,19,0
aVwjA7O,19,0
aVwjA8K,19,0
aVwjA8M,19,0
aVwjA9M,19,0
aVwjAAO,19,0
aVwjAbw,19,0
aVwjAdn,19,0
aVwjAEy,19,0
aVwjAg2,19,0
aVwjAjP,19,0
aVwjAMK,19,0
aVwjAmP,19,0
aVwjANO,19,0
aVwjANw,19,0
aVwjAOd,19,0
aVwjAOv,19,0
aVwjAPn,19,0
aVwjAQd,19,0
aVwjAqK,19,0
aVwjAv2,19,0
aVwjAVd,19,0
aVwjAWd,19,0
aVwjAWn,19,0
aVwjAxw,19,0
aVwjAZP,19,0
aVwjAzv,19,0
aVwjB3v,19,0
aVwjB4P,19,0
aVwjB6d,19,0
aVwjbAd,19,0
aVwjBDP,19,0
aVwjBK8,19,0
aVwjBLw,19,0
aVwjbX2,19,0
aVwjd4w,19,0
aVwjD5d,19,0
aVwjdAP,19,0
aVwjdbv,19,0
aVwjdEn,19,0
aVwjdew,19,0
aVwjdgn,19,0
aVwjdq2,19,0
aVwje0K,19,0
aVwjE3P,19,0
aVwjEAd,19,0
aVwjeVv,19,0
aVwjg9K,19,0
aVwjgOd,19,0
aVwjgWn,19,0
aVwjjpn,19,0
aVwjjRw,19,0
aVwjK8w,19,0
aVwjKgd,19,0
aVwjKpy,19,0
aVwjLd2,19,0
aVwjLPy,19,0
aVwjLW2,19,0
aVwjLZO,19,0
aVwjM1K,19,0
aVwjMov,19,0
aVwjmww,19,0
aVwjmXM,19,0
aVwjO0O,19,0
aVwjOq8,19,0
aVwjp02,19,0
aVwjp18,19,0
aVwjp2M,19,0
aVwjp3w,19,0
aVwjp5w,19,0
aVwjp62,19,0
aVwjp6w,19,0
aVwjp7y,19,0
aVwjp8O,19,0
aVwjp9O,19,0
aVwjpAy,19,0
aVwjpBK,19,0
aVwjpbP,13,1
aVwjpd8,19,0
aVwjpdK,19,0
aVwjpe8,19,0
aVwjpEv,19,0
aVwjpGP,19,0
aVwjPmd,19,0
aVwjpMO,19,0
aVwjpMw,19,0
aVwjPny,19,0
aVwjpOM,19,0
aVwjpqO,19,0
aVwjpVM,19,0
aVwjpw2,19,0
aVwjpwy,19,0
aVwjpXK,19,0
aVwjpxy,19,0
aVwjpy2,19,0
aVwjpYw,19,0
aVwjpzM,19,0
aVwjpZn,19,0
aVwjqmM,19,0
aVwjqon,19,0
aVwjQpK,19,0
aVwjQZy,19,0
aVwjr18,19,0
aVwjR2P,19,0
aVwjR5M,19,0
aVwjR6M,19,0
aVwjr72,19,0
aVwjrAy,18,1
aVwjrdK,19,0
aVwjrEv,19,0
aVwjrKd,19,0
aVwjRpK,19,0
aVwjrZd,19,0
aVwjv8w,19,0
aVwjV98,19,0
aVwjVA2,19,0
aVwjvLM,19,0
aVwjvmn,19,0
aVwjvW8,19,0
aVwjvZn,19,0
aVwjWLO,19,0
aVwjX3y,19,0
aVwjxbK,19,0
aVwjxKO,19,0
aVwjxxK,19,0
aVwjy12,19,0
aVwjy28,19,0
aVwjy6P,19,0
aVwjy7d,19,0
aVwjy7v,19,0
aVwjy92,19,0
aVwjY9v,19,0
aVwjyAd,19,0
aVwjyBO,19,0
aVwjyBw,19,0
aVwjyD2,19,0
aVwjydw,19,0
aVwjygn,19,0
aVwjyj8,19,0
aVwjyKM,19,0
aVwjyMy,19,0
aVwjyoM,19,0
aVwjyOO,19,0
aVwjyP2,19,0
aVwjYqv,19,0
